stock1,stock2,trade_capital,open,loss,reward,open_num
2303,2313,78.8634,3.453852327447829,11.505617977528125,0.04340000000000188,1
2313,2377,335.269,2.193017888055368,4.018753606462444,0.39400000000000546,1
2313,3406,493.80949999999996,1.2162849872773496,7.4631043256997405,-1.59050000000002,1
2313,5871,413.6775,2.6328389830508536,8.9762711864407,1.3774999999999835,1
2337,6116,73.3832,3.693027210884357,6.0739795918367605,-0.056800000000002626,1
2356,5871,135.9,1.749999999999973,3.4999999999998117,0.5,1
2376,6269,200.4725,1.749999999999973,3.4999999999998117,-0.6075000000000017,1
2379,3231,231.69800000000004,5.7367647058823605,13.470588235294136,-1.6519999999999868,1
2379,6269,760.434,1.749999999999973,3.4999999999998117,0.19399999999995998,1
2448,5871,564.92,2.086678832116794,6.2883211678832325,-4.730000000000018,1
3532,6116,154.85750000000002,3.693027210884357,6.0739795918367605,-0.20250000000001478,1
